SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,February-2-2023,Single Family Residential,8668 13th Ave NW #5,Seattle,WA,98117,585000,2,2.5,Crown Hill,1116,780.0,2022.0,,524,10.0,Sold,,,https://www.redfin.com/WA/Seattle/8668-13th-Ave-NW-98117/unit-5/home/183227358,NWMLS as Distributed by MLS Grid,2002456.0,N,Y,47.6924641,-122.3723972,"You are going to love this wonderful new construction home with dramatic vaulted ceilings and tons of natural light in the fantastic Crown Hill neighborhood. Two top floor ensuite bedrooms on two different levels make this space very unique. The huge primary suite features two private decks and a wonderful tiled bath. Neutral LVP floors throughout the entire home is soft, quiet, extremely durable and maintenance free. Great space for entertaining on main level and plenty of space for dining and kitchen bar seating. Powder on main as well. Mini split system for heating & AC keeps home comfortable all year. Fantastic location on a quiet street wth easy commuting, close to Golden Gardens and Carkeek parks, playfields and shopping and dining! Show less"
PAST SALE,May-31-2023,Single Family Residential,7725 18th Ave NW,Seattle,WA,98117,780000,2,2.0,Loyal Heights,1690,2400.0,1965.0,,462,,Sold,,,https://www.redfin.com/WA/Seattle/7725-18th-Ave-NW-98117/home/164786,NWMLS as Distributed by MLS Grid,2055289.0,N,Y,47.6858351,-122.3803859,"On the market for the first time in nearly 30 years! Experience the charm of this well-loved home. Setback on a quiet residential road in coveted Loyal Heights. Mature landscaping, lamp post, & arbor create an enchanting entryway to the bright & airy interiors. Oversized windows flood the space with natural light. Warm & inviting with wood-burning fireplaces on both levels. Original hardwoods throughout the main! Kitchen has abundant cabinetry, built-in buffet, & informal dining area. French doors in the primary bed lead out to a spacious deck where you can relax & unwind. The daylight basement offers a great space to hang out & entertain. Seconds to the playfield & all the vibrant, restaurants, cafes, shops, & markets Ballard offers! Show less"
PAST SALE,July-14-2023,Single Family Residential,9253 Dibble Ave NW,Seattle,WA,98117,764950,2,2.0,Crown Hill,2240,5987.0,1950.0,,341,,Sold,,,https://www.redfin.com/WA/Seattle/9253-Dibble-Ave-NW-98117/home/101147,NWMLS as Distributed by MLS Grid,2076241.0,N,Y,47.6975637,-122.3676571,"Beautifully maintained daylight rambler brick home in Crown Hill, with 2 bedrooms, and 2 baths. The interior of the home has hardwood floors throughout. The large kitchen has a breakfast nook and eating counter making it perfect for those who love to cook. Upstairs is 2 bedrooms with one shop/den down w/ its own bathroom. Outside the large garden-like yard is perfect for those who love to spend time outdoors, with a large trellis patio, fruit trees, small tool shed & planters. The 1 car garage provides ample space for parking & has extra room for shop & storage. Partially unfinished basement with shop & bar makes this home is a great investment for anyone looking for more space in the heart of Seattle. The home is located on a quiet street. Show less"
PAST SALE,July-5-2023,Single Family Residential,612 NW 70th St,Seattle,WA,98117,770000,2,1.0,Ballard,980,3700.0,1916.0,,786,,Sold,,,https://www.redfin.com/WA/Seattle/612-NW-70th-St-98117/home/497955,NWMLS as Distributed by MLS Grid,2068381.0,N,Y,47.6798161,-122.3640204,"Here’s your opportunity to call Ballard home! Bright & sunny with hardwood floors and an updated kitchen and bath. Stay cozy this winter with the charming gas fireplace. The finished attic would make a perfect work from home office. Spacious front yard with garden space and a relaxing, low-maintenance backyard provide the best of both worlds. Enjoy the walkability of this charming neighborhood- restaurants, bars & transit are just steps out your front door. Not to miss! Show less"
PAST SALE,,Single Family Residential,8045 14th Ave NW,Seattle,WA,98117,699000,2,1.0,,950,2971.0,1939.0,,736,,,,,https://www.redfin.com/WA/Seattle/8045-14th-Ave-NW-98117/home/495170,,,N,Y,47.6882228,-122.3744176,"Welcome Home! Filled with natural light, this beautiful North Ballard home has everything you could want and more. It boasts a completely updated kitchen with brand-new appliances along with enough space to comfortably spread out, work from home, & host dinners w/ friends. The fully fenced backyard is its own private urban oasis, filled with beautiful, mature trees and shrubs. The off-alley carport and shed parks two cars and provides extra storage. The unfinished basement is large enough to add a bedroom and bathroom. Lastly, since the home is zoned RSL, the backyard can be subdivided into additional parcels, giving you the unique option of being able to sell the backyard or build at least one other home, if you desire. Don't miss this one Show less"
PAST SALE,June-30-2023,Condo/Co-op,6728 17th Ave NW Unit B,Seattle,WA,98117,699000,2,2.5,Ballard,950,1324.0,2023.0,,736,271.0,Sold,,,https://www.redfin.com/WA/Seattle/6728-17th-Ave-NW-98117/unit-B/home/185571572,NWMLS as Distributed by MLS Grid,2059721.0,N,Y,47.6785601,-122.3787093,"Located in beautiful Ballard, is Thomas James Homes' newest home from our Bandera collection, featuring 2 bedrooms, 2.5 bathrooms, and superior finishes throughout. As you step inside, you'll be greeted by an open-concept floorplan that effortlessly blends comfort and elegance. The space is flooded with natural light from oversized windows and high ceilings that create a bright and welcoming atmosphere throughout. Entertaining guests is a breeze with a convenient powder bath on the main level and a chef-inspired kitchen boasting sleek appliances. Don't miss the opportunity to see this beautiful home in person. Last home available, act quickly. Show less"
PAST SALE,October-13-2023,Single Family Residential,6740 7th Ave NW,Seattle,WA,98117,745000,2,1.0,Ballard,1300,3080.0,1929.0,,573,,Sold,,,https://www.redfin.com/WA/Seattle/6740-7th-Ave-NW-98117/home/495404,NWMLS as Distributed by MLS Grid,2158696.0,N,Y,47.6789357,-122.3643018,"Classic charming Seattle Craftsman in fantastic walkable location!  Original hardwood floors, gorgeous Batchelder tile fireplace with built-in mantle and bookshelves, and french doors to office/bedroom.  Sunny bright primary bedroom on main floor overlooks the private and green fully fenced backyard.  Gas forced air heat & plumbed for gas stove.  Freshly painted - ready to move right in!  Unfinished basement has high ceilings - opportunity to finish and add more living space!  Washer and dryer hook ups in basement and lots of storage space.  One car garage and electric car charger included.  Quiet residential street just around the corner from restaurants, shopping, and cafe.  Very walkable and bikeable with easy public transit to downtown. Show less"
PAST SALE,April-28-2023,Single Family Residential,6723 35th Pl NW,Seattle,WA,98117,1650000,2,2.0,Sunset Hill,2700,9246.0,1956.0,,611,,Sold,,,https://www.redfin.com/WA/Seattle/6723-35th-Pl-NW-98117/home/290607,NWMLS as Distributed by MLS Grid,2045049.0,N,Y,47.6776803,-122.403592,Skipped after 4 retries
PAST SALE,October-27-2023,Single Family Residential,7032 Alonzo Ave NW,Seattle,WA,98117,772000,2,1.0,Whittier,1940,5000.0,1900.0,,398,,Sold,,,https://www.redfin.com/WA/Seattle/7032-Alonzo-Ave-NW-98117/home/497825,NWMLS as Distributed by MLS Grid,2156944.0,N,Y,47.6805853,-122.3744296,"Nestled on a quiet street centered between Ballard & Phinney Ridge, this cute-as-a-button bungalow is the perfect condo alternative! Sunlight pours in through large windows to highlight desirable details & fresh updates: hardwood & engineered bamboo floors, cozy gas fireplace, 2 bedrooms & a sleek kitchen w/island & gas cooking. Huge unfinished basement is a blank slate w/ endless possibilities! Newer roof adds peace of mind while a backyard studio with power is awesome for remote work, art making & more. Harvest your own bounty from mature fruit trees in the large yard. Off-street parking lets you leave the car at home to explore this sweet & unique micro neighborhood - visit the French bakery & wood fired pizza spot right down the street! Show less"
PAST SALE,October-13-2023,Single Family Residential,8060 22nd Ave NW,Seattle,WA,98117,840000,2,2.0,Loyal Heights,1820,5000.0,1939.0,,462,,Sold,,,https://www.redfin.com/WA/Seattle/8060-22nd-Ave-NW-98117/home/164851,NWMLS as Distributed by MLS Grid,2160406.0,N,Y,47.6885694,-122.3840951,"Seattle's Loyal Heights, a niche and favored neighborhood of Ballard.  Vintage 1939, brick-faced charmer: spacious living and dining rooms with Oak floors, and fireplace.  Access lower level via wooden staircase into the family room with fir paneling, built-ins, a separate finished room, the fancy bar and fireplace!  Level lawn and outdoor entertaining area accessed from kitchen.  Abundant privacy with tall greenery.  The home’s lot is 5,000 square feet and zoned NR3.  A corner property bordered by an alley yield an attractive lot.  Mere blocks to Soundview and Loyal Heights Playfields and Community Center as well as Golden Gardens!  A noticeably sound home, here’s your opportunity to add some updating and enhance your investment! Show less"
PAST SALE,December-1-2022,Single Family Residential,323 NW 83rd St,Seattle,WA,98117,600000,2,1.0,Greenwood,1310,3980.0,1944.0,,458,,Sold,,,https://www.redfin.com/WA/Seattle/323-NW-83rd-St-98117/home/495368,NWMLS as Distributed by MLS Grid,2010998.0,N,Y,47.6889374,-122.3616983,"One story with a basement on a quiet street in Greenwood. Dining room and living room with a wood burning fireplace. Two bedrooms on the main floor with a full bath. Unfinished basement has a washer and dryer, plenty of storage space, and a one car garage. Deck off the back of the home and the fenced backyard faces south with alley access. "
PAST SALE,August-14-2023,Townhouse,1416 NW 92nd St,Seattle,WA,98117,650000,2,2.0,Crown Hill,1164,1.0,2023.0,,558,53.0,Sold,,,https://www.redfin.com/WA/Seattle/1416-NW-92nd-St-98117/home/178263270,NWMLS as Distributed by MLS Grid,2143489.0,N,Y,47.6962601,-122.374732,"Shelter Homes proudly presents Ivy South- A stunning new collection of 20 townhomes in coveted Crown Hill. Superior craftsmanship, thoughtful design & an unbeatable location, these homes have it all- offering open floorplans, expansive windows, timeless finishes & high-end appliances. Equipped w/ gas range, tankless hot water, high-efficiency HVAC system & Bosch appliances. This townhome includes 2 bd + den, designated parking & a rooftop deck w/ sunset views over the Olympic Mountains, all tucked away on a private street w/ restaurants, shops, rapid transit, parks & playfields just steps away. This Community boasts 47 homes delivering the best of a North End lifestyle. Show less"
PAST SALE,August-25-2023,Single Family Residential,8514 9th Ave NW,Seattle,WA,98117,820000,2,1.5,Crown Hill,1268,5000.0,1916.0,,647,,Sold,,,https://www.redfin.com/WA/Seattle/8514-9th-Ave-NW-98117/home/101590,NWMLS as Distributed by MLS Grid,2142984.0,N,Y,47.6911251,-122.3680766,"Charm, location, and an awesome yard. A welcoming front porch and living room wrapped in windows highlight the green outlooks from all sides including mature trees and private gardens. Tons of updates make this a great townhouse alternative, but way more special with the charm of a 1916 craftsman. Adorable and updated kitchen opens to den or breakfast nook. Large deck space off the back extends to oasis filled with a variety of fruit trees & herbs. Walk in pantry. Primary bed w/ bonus space on the top floor, one bed & full bath on main. Basement is unfinished for ideal storage and work shop. Ample off-street parking for multiple cars + RV, Boat? Chuck's Hop Shop, great coffee & restaurants plus all the vibrancy of Greenwood/Phinney. Show less"
PAST SALE,November-9-2022,Condo/Co-op,8501 12th Ave NW Unit B1,Seattle,WA,98117,300000,0,1.0,Crown Hill,722,,1980.0,,416,160.0,Sold,,,https://www.redfin.com/WA/Seattle/8501-12th-Ave-NW-98117/unit-B1/home/65845,NWMLS as Distributed by MLS Grid,2000422.0,N,Y,47.6909644,-122.371777,"Spacious, completely remodeled ""studio"" unit converted to 1 bdrm in a complex with low monthly dues! Home features a full, new kitchen with stainless-steel appliances and granite counters, in-unit full-size washer/dryer, and ample storage space. French doors close off the bedroom. Beautiful paint detail and luxury vinyl-plank floors. Gas fireplace for cozy evenings. Private patio and no neighbors on your level! Brand-new water heater. Your own parking stall in secured underground garage and dedicated storage unit. Walking distance to grocery store, services, shopping, and restaurants. You will love your spotless, private hideaway in the heart of it all! Show less"
PAST SALE,December-1-2022,Single Family Residential,1311 NW 77th St,Seattle,WA,98117,680000,1,1.0,Loyal Heights,1040,2024.0,1928.0,,654,,Sold,,,https://www.redfin.com/WA/Seattle/1311-NW-77th-St-98117/home/498498,NWMLS as Distributed by MLS Grid,2005778.0,N,Y,47.6849372,-122.3733403,"This 1920’s home is a great condo alternative with no dues! 1+ bedroom home on a quaint lot for easy care. The main floor has hardwood floors, period molding and built in cabinets in the  dining room. Circular floorplan for a roomy feel that the square footage states. Lower level has a bonus room, laundry and plenty of storage, attached garage as well. Great Loyal Heights location. Yard has mature plantings and it private. Show less"
PAST SALE,May-25-2023,Condo/Co-op,6533 Seaview Ave NW Unit 406A,Seattle,WA,98117,1250000,2,2.0,Ballard,1099,,1968.0,,1137,1399.0,Sold,,,https://www.redfin.com/WA/Seattle/6533-Seaview-Ave-NW-98117/unit-406A/home/62568,NWMLS as Distributed by MLS Grid,2051710.0,N,Y,47.675992,-122.408666,"Coveted South-facing end unit in Building A of Sunset West, an iconic 11-acre property set on Puget Sound with captivating sound, canal and mountain views. Active views of boats, paddle boards, kayakers and marine life entertain you from sunrise to sunset. A sophisticated remodel, featuring a timeless kitchen, remodeled bathrooms, in unit w/d, open concept living, and custom designed built-ins throughout to maximize comfortable living. Amazing amenities—24 hour security guard, covered parking, outdoor pool & hot tub, library/game room, gym, shop, party room, RV/boat/kayak storage. Manicured gardens and grounds to enjoy while you soak in the fresh salt air. Easy access to water, beaches, near-by restaurants Shilshole Marina & Golden Gardens. Show less"
PAST SALE,June-23-2023,Townhouse,8009 B Mary Ave NW,Seattle,WA,98117,554000,2,2.0,Whittier,979,516.0,2023.0,,566,,Sold,,,https://www.redfin.com/WA/Seattle/8009-Mary-Ave-NW-98117/home/184994903,NWMLS as Distributed by MLS Grid,2052782.0,N,Y,47.6872712,-122.3758737,"The best valued single-family home in Seattle! Access to local grocers, dining options, & shopping are within 500 feet of your front door. The home's beautiful design promotes easy living paired with the must-have amenities of a newly built home. Private suites have same-level access to spa-like bathrooms, w/ large closets, huge showers, and ample windows, creating a relaxing daily retreat. Finally, enjoy a stunning roof deck w/ sweeping views of the Sound during spring & summer! Commute to Golden Gardens, Puget Sound, or I-5 without even having to take a turn! This is your chance to own in the Loyal/Whittier Heights area. Live minutes from Green Lake, Fremont, and Ballard! All built by the seasoned local builder Modern Homes. No HOA dues. Show less"
PAST SALE,November-7-2022,Townhouse,8315 B 14th Ave NW,Seattle,WA,98117,724900,2,2.0,Ballard,1282,1042.0,2022.0,,565,,Sold,,,https://www.redfin.com/WA/Seattle/8315-B-14th-Ave-NW-98117/home/182476403,NWMLS as Distributed by MLS Grid,1998940.0,N,Y,47.6891723,-122.3744458,"We proudly present another sleek masterpiece by Blackwood Homes, incl. exterior storage and EV-ready parking! An open floor plan graciously sprawls across hardwood floors, seamlessly connecting living & dining areas w/ a generous kitchen boasting stainless steel appliances & modern cabinetry. The upper level elegant primary suite serves as the perfect daily retreat, boasting a private bath & luxurious oversized closet. Heating & cooling systems provide year-round comfort, w/ large rooftop decks offering leisurely outdoor seating & sweeping views of the Cascades and Mt. Rainier! You'll surely enjoy the close amenities w/ a location less than half a mile from dozens of shops & restaurants in Ballard's Historic District. What an opportunity! Show less"
PAST SALE,February-3-2023,Single Family Residential,8670 A 13th Ave NW,Seattle,WA,98117,550000,2,1.5,Crown Hill,962,1078.0,2022.0,,572,45.0,Sold,,,https://www.redfin.com/WA/Seattle/8670-13th-Ave-NW-98117/home/183161081,NWMLS as Distributed by MLS Grid,2002458.0,N,Y,47.692466,-122.3723972,"You are going to love this wonderful new construction home tons of natural light in the fantastic Crown Hill neighborhood. Two top floor spacious bedrooms with full bath and heated floors. Open living room and dining room are perfect for entertaining & main floor powder room is a bonus! Add cool kitchen and you've got a great new home!. Neutral LVP floors throughout the entire home is soft, quiet, extremely durable and maintenance free. Mini split system for heating & AC keeps home comfortable all year. Extra lot space out front & fully fenced yard for owners personal use! Ask LB for details. Fantastic location on a quiet street wth easy commuting, close to Golden Gardens and Carkeek parks, playfields and shopping & dining! 1 year warranty. Show less"
PAST SALE,May-30-2023,Townhouse,517 NW 70th St,Seattle,WA,98117,725000,2,1.5,Phinney Ridge,987,650.0,2020.0,,735,17.0,Sold,,,https://www.redfin.com/WA/Seattle/517-NW-70th-St-98117/home/172327582,NWMLS as Distributed by MLS Grid,2058196.0,N,Y,47.6794708,-122.3632586,"Welcome home! Don't miss your opportunity to see this like-new townhome in ever popular and eminently walkable Phinney; just steps away are celebrated eateries & drinkeries on 65th, 70th, & Phinney Ave. Enter the front door to an open floor plan for casual living & dining - kitchen w/stainless appliances, gas cooktop & quartz counters AND a 1/2 bath to serve the floor (no need to have guests climb the stairs!) Upstairs the primary BR wows w/a dramatic 2 story ceiling & adjacent ensuite w/soaking tub. Totally unique to this community is a private COVERED rooftop deck - 4-season entertaining w/Olympic & sunset views. Mini-split for heat & A/C. Century Link fiber. Private garage. Built Green. Great schools and rec areas. This one won't last!! Show less"
PAST SALE,June-22-2023,Townhouse,7520 B 15th Ave NW,Seattle,WA,98117,674950,2,2.0,Ballard,1300,489.0,2017.0,,519,299.0,Sold,,,https://www.redfin.com/WA/Seattle/7520B-15th-Ave-NW-98117/home/169778001,NWMLS as Distributed by MLS Grid,2066717.0,N,Y,47.6839155,-122.3764404,"Fantastic location in desirable Ballard, walking distance to a plethora of restaurants & shops. This tasteful modern residential townhome is clean as a whistle & boasts secure access, private roof top deck w/gorgeous Sound, mountain & lake views, plus its own secure parking space in gated common garage. Main floor entrance opens to gleaming kitchen w/pantry & light-filled living room. Mini-split units on each level for heating/cooling. Primary bed w/electric blinds & en-suite 3/4 bath w/dual vanity, bidet & walk-in closet. W/D conveniently located outside primary bedroom. Lower level flex room for 2nd bedroom and/or at-home office or store front. Additional 3/4 bath is ADA accessible. HOA dues incl garbage. 1-year home warranty included. Show less"
PAST SALE,June-30-2023,Condo/Co-op,348 NW 86th St,Seattle,WA,98117,744950,2,2.5,Greenwood,1082,,2023.0,,688,23.0,Sold,,,https://www.redfin.com/WA/Seattle/348-NW-86th-St-98117/home/185385213,NWMLS as Distributed by MLS Grid,2065922.0,N,Y,47.6915452,-122.3628263,"Welcome to your luxurious oasis! This stunning 2 bedroom, 2.5 bathroom home is the epitome of modern elegance and style. Nestled in a highly desirable location in Greenwood, this home offers the perfect blend of urban convenience and peaceful living. As you step inside, you will be greeted by an open and spacious floor plan, perfect for entertaining and relaxation. The gourmet kitchen is a chef's dream, featuring top-of-the-line stainless steel appliances, custom cabinetry, and slab counters & backsplash. The coffee maker will be gifted to the new owner(s). The master suite is a tranquil retreat, complete with a spa-like en-suite bathroom and a custom closet. The second bedroom also features an en-suite bathroom. Prepped for EV charger. Show less"
PAST SALE,June-16-2023,Condo/Co-op,7745 14th Ave NW Unit B,Seattle,WA,98117,657500,2,2.5,Whittier,840,1115.0,2023.0,,783,238.0,Sold,,,https://www.redfin.com/WA/Seattle/7745-14th-Ave-NW-98117/unit-B/home/185095107,NWMLS as Distributed by MLS Grid,2055341.0,N,Y,47.6863762,-122.3744537,"Thomas James Homes proudly presents a four cottage community in Whittier Heights. These Traditional-style homes are designed for people who want to move out of apartment-style living, first-time homebuyers, or move-down buyers who want to live in their favorite neighborhood. This two bedroom, two-and-a-half bathroom home from our Pilchuck Collection lives large on two floors and has been designed with efficient-living in mind. Enjoy designer-selected, stainless-steel appliances, & luxurious kitchen island. The kitchen flows openly to the light-filled great room with oversized windows. 2 upstairs bedrooms w/ ensuite baths. Near plenty of parks, walking trails, taverns, grocery stores, and all the professional services you need. Show less"
PAST SALE,November-2-2022,Single Family Residential,8019 17th Ave NW,Seattle,WA,98117,705000,2,2.5,Crown Hill,1040,990.0,2022.0,,678,50.0,Sold,,,https://www.redfin.com/WA/Seattle/8019-17th-Ave-NW-98117/home/182029939,NWMLS as Distributed by MLS Grid,1997017.0,N,Y,47.6875573,-122.3791621,"Another amazing project from esteemed builder Madrow Homes in the most charming, quite neighborhood! Enter this lovely 2 story home with a generous living & dining room,  Spacious kitchen on the first floor w/custom Shaker cabinets, designer fixtures & pulls, quartz counters and with quality appliance package and thoughtful finishes, Powder room, pantry and lots of windows to let in all the light completes this floor. Upstairs you will find 2 generous bedrooms, both with ensuite tile bathrooms and a utility room. Mini splits for your heating/ cooling needs, an off street parking spot with electric car charger. Paver patio & fenced yard for nice outside space ! Show less"
PAST SALE,July-12-2023,Condo/Co-op,7544 26th Ave NW,Seattle,WA,98117,650000,2,2.5,Loyal Heights,840,852.0,2023.0,,774,254.0,Sold,,,https://www.redfin.com/WA/Seattle/7544-26th-Ave-NW-98117/home/185596133,NWMLS as Distributed by MLS Grid,2076534.0,N,Y,47.6844442,-122.3894905,"Thomas James Homes presents this Fully Detached Traditional-style home with 2 bedrooms, 2.5 bathrooms. The luxurious kitchen features high-end appliances, a convenient island with built-in microwave, and pendant lighting above. Huge windows let natural light into the living room, giving the space a light and bright feel. Upstairs, discover 2 bedrooms that are extremely versatile, making it easy to have a roommate, work from home, or have a dedicated at-home gym space, each with an en suite bath. In addition to quality interior finishes, enjoy the private outdoor patio and the convenience of your own off-street parking space with EV-charging capabilities. Experience Loyal Heights living at its best! Show less"
PAST SALE,February-1-2023,Townhouse,8317 D 14th Ave NW,Seattle,WA,98117,599900,2,2.0,Ballard,1192,583.0,2022.0,,503,,Sold,,,https://www.redfin.com/WA/Seattle/8317-14th-Ave-NW-98117/unit-D/home/178442576,NWMLS as Distributed by MLS Grid,1999082.0,N,Y,47.6891608,-122.3745225,"ONLY ONE HOME LEFT! Last chance to enter $5k drawing - tour this weekend! Ask about lender and seller credits for rate buy-down! Premier Seattle builder Blackwood Homes is offering quality and value with an open floor plan that sprawls across hardwood floors, connecting living & dining areas w/ an expansive kitchen boasting stainless steel appliances & modern cabinetry. An elegant primary suite serves as the perfect daily retreat. Heating & cooling systems provide year-round comfort, w/ large rooftop decks offering leisurely outdoor seating and open views. You'll surely enjoy the close amenities w/ a location less than half a mile from dozens of shops & restaurants in Ballard's Historic District. What an opportunity! Photos of Model Home. Show less"
PAST SALE,August-18-2023,Townhouse,8607 6th Ave NW,Seattle,WA,98117,740000,2,2.5,Greenwood,1082,991.0,2023.0,,684,15.0,Sold,,,https://www.redfin.com/WA/Seattle/8607-6th-Ave-NW-98117/home/186171363,NWMLS as Distributed by MLS Grid,2141500.0,N,Y,47.6915545,-122.3636109,"Welcome to Blackwood Homes’ newest offering in Greenwood – a collection of 3 unique homes w/ PARKING! Looking for a detached home with living over two levels? This one boasts a U-shaped kitchen equipped w/ LG SS appliances, private powder room, handy coat closet & open-concept living/dining/kitchen. An abundance of cabinet storage and counter space makes entertaining & meal prep a breeze for all occasions. The upper level encompasses both guest & primary suites, complete with private en-suite bathrooms, vaulted ceilings, a convenient W/D closet and additional storage space! Explore the energetic Greenwood neighborhood proximal to local restaurants & activities that’ll keep you busy. Easy access to Green Lake, Shilshole, DT Seattle & more! Show less"
PAST SALE,November-30-2022,Condo/Co-op,9023 Mary Ave NW #200,Seattle,WA,98117,375000,2,2.0,Seattle,1199,,1981.0,,313,525.0,Sold,,,https://www.redfin.com/WA/Seattle/9023-Mary-Ave-NW-98117/unit-200/home/60956,NWMLS as Distributed by MLS Grid,1999352.0,N,Y,47.6950108,-122.3758618,"Welcome Home!! To this bright/Spacious Ballard Condo 1200 sq ft!! All new Luxury Vinyl Wood floors thruout, All new fresh paint, Territorial Views, Big Kitchen w Pantry, formal dining, Spacious Master Suite w/ 3/4 Bath & loads of closet/storage space. Secure gated Parking Garage plus 2nd designated park space  Deluxe workout Room High End Equipment. Sauna, Huge Party Room with Pool Table, and Library. Party Room accommodates over 60 guests. Locked storage unit. #40 Bus and Rapid Ride is just across street. Sophisticated Sound View West Condominium owners are friendly, sociable, and respectful with on site events and socials. A great vibe here and pride of ownership. Show less"
PAST SALE,April-6-2023,Townhouse,9200 Mary Ave NW,Seattle,WA,98117,749000,2,2.0,Crown Hill,1227,1.0,2022.0,,610,53.0,Sold,,,https://www.redfin.com/WA/Seattle/9200-Mary-Ave-NW-98117/home/177862841,NWMLS as Distributed by MLS Grid,2033296.0,N,Y,47.6962112,-122.3752352,"Builder paid rate lock! Today’s rate locked until you move in! Shelter Homes proudly presents Ivy South- A stunning new collection of 20 townhomes in coveted Crown Hill. Superior craftsmanship, thoughtful design & an unbeatable location, these homes have it all- offering open floorplans, expansive windows, timeless finishes & high-end appliances. Equipped w/ gas range, tankless hot water, high-efficiency HVAC system & Bosch appliances. This townhome includes 2 bd + den, designated parking & a rooftop deck w/ sunset views over the Olympic Mountains, all tucked away on a private street w/ restaurants, shops, rapid transit, parks & playfields just steps away. This Community boasts 47 homes delivering the best of a North End lifestyle. Show less"
PAST SALE,January-9-2023,Single Family Residential,9202 Mary Ave NW,Seattle,WA,98117,739900,2,2.0,Crown Hill,1164,1164.0,2022.0,,636,,Sold,,,https://www.redfin.com/WA/Seattle/9226-Mary-Ave-Nw-98117/home/97007,NWMLS as Distributed by MLS Grid,1873647.0,N,Y,47.69624,-122.374797,"Shelter Homes proudly presents Ivy South- A stunning new collection of 20 townhomes in coveted Crown Hill. Superior craftsmanship, thoughtful design & an unbeatable location, these homes have it all - offering open floorplans, expansive windows, timeless finishes & high-end appliances. BuiltGreen enrolled & equipped w/ gas range, tankless hot water, high efficiency HVAC system & Bosch appliances. This west facing townhome includes 2 bd + den, designated parking & a rooftop deck w/ sunset views over the Olympic Mountains, all tucked away on a private street w/ restaurants, shops, rapid transit, parks & playfields just steps away. The Ivy Community boasts 47 distinctive homes delivering the best of a North End lifestyle – set your mark here. Show less"
PAST SALE,October-16-2023,Single Family Residential,9200 31st Ave NW,Seattle,WA,98117,775000,1,2.0,North Beach,1480,7448.0,1920.0,,524,,Sold,,,https://www.redfin.com/WA/Seattle/9200-31st-Ave-NW-98117/home/289435,NWMLS as Distributed by MLS Grid,2137423.0,N,Y,47.6962193,-122.396506,"VIEW!! Check out this incredible North Beach property with wonderful views of Puget Sound and the Olympic Mountains. Bring your imagination, the possibilities are unlimited with what you can do with this level entry with a roughed-in basement. Home is sitting on a spacious, level, VIEW lot! Some of the possibilities include, expanding the size or finishing off the roughed in basement, build a roof top deck with spectacular views, or maybe you'll want to add upwards for an even more spectacular view!  Opportunities are endless, come see for yourself! You'll love living in the very desirable North Beach community! Show less"
PAST SALE,September-25-2023,Condo/Co-op,9231 B 3rd Ave NW,Seattle,WA,98117,570000,2,2.5,Greenwood,875,1837.0,2023.0,,651,208.0,Sold,,,https://www.redfin.com/WA/Seattle/9231-3rd-Ave-NW-98117/unit-B/home/100405,NWMLS as Distributed by MLS Grid,2154569.0,N,Y,47.6969577,-122.3609442,"Thomas James Homes is proud to present a luxury, pocket community in Greenwood. As you enter the main  level, you’ll discover a light-filled open layout between the great room and kitchen, as well as gorgeous, wide-  plank vinyl flooring, making it perfect for pet ownership. There’s a myriad of windows throughout the home, plus  a sliding door off to the great room, for seamless indoor-outdoor living. The gorgeous Quartz countertops  in the kitchen and baths, plus beautiful stainless steel kitchen appliances, and convenient powder room round  out the first floor. Show less"
PAST SALE,July-21-2023,Townhouse,1914 NW 65th St,Seattle,WA,98117,569000,1,1.0,Ballard,656,1068.0,2020.0,,867,33.0,Sold,,,https://www.redfin.com/WA/Seattle/1914-NW-65th-St-98117/home/172718067,NWMLS as Distributed by MLS Grid,2077284.0,N,Y,47.676148,-122.3815413,"Introducing a stunning 1-level modern townhome in Ballard. This thoughtfully planned home combines contemporary design with delightful outdoor spaces: including front garden & patio, backyard, & expansive roof terrace. Enter through the garden to be greeted by elegant French doors that open to lofted ceilings. High windows bathe the interior in natural light & create an airy & inviting ambiance. You'll love the epicurean kitchen with SS appliances & sleek cabinetry. The spa like bath with lux walk-in shower & heated floors will leave you inspired each day. The bedroom is complete with laundry & private access to the roof terrace; which serves as an ideal setting for entertaining a summer soirée or quiet evenings under the stars. 1 parking. Show less"
