SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,March-6-2023,Condo/Co-op,326 Queen Anne Ave N #304,Seattle,WA,98109,370000,1,1.0,Queen Anne,639,,2001,,579,372.0,Sold,,,https://www.redfin.com/WA/Seattle/326-Queen-Anne-Ave-N-98109/unit-304/home/54047,NWMLS as Distributed by MLS Grid,2026607.0,N,Y,47.621795213,-122.3566279,"Exceptional Uptown location just blocks from Climate Pledge Arena, Seattle Center, shops, grocery stores, restaurants and parks. Open concept living space and kitchen with maple cabinets, SS appliances, granite tile countertops with eating bar. Dedicated dining area leads to a private balcony for indoor/outdoor entertaining. Brand new bath features quartz countertops and tile floors. In-unit laundry. Elevator provides easy access to the unit and secure garage parking. Pet friendly HOA for cats/dogs up to 30lbs. Near transit stops or an easy walk to South Lake Union and downtown. Show less"
PAST SALE,July-7-2023,Condo/Co-op,1214 Taylor Ave N #301,Seattle,WA,98109,612000,3,2.0,Queen Anne,1154,,1966,,530,407.0,Sold,,,https://www.redfin.com/WA/Seattle/1214-Taylor-Ave-N-98109/unit-301/home/6355,NWMLS as Distributed by MLS Grid,2074893.0,N,Y,47.63027279999999,-122.34589469999999,"Unique 3 BR 2 BA corner unit feels like a Penthouse suite! Expansive views of Downtown, Capitol Hill, SLU and Space Needle! Tons of windows for abundant natural light and evening city lights. Enter your home through a classic mahogany door and into a space that opens up to a large living and dining area featuring impressive city views. Dark hardwood laminate flooring throughout with antique light fixtures and door handles, offering a classic touch. Three bedrooms offers numerous possibilities for work-from-home options and flexible living. Stackable washer/dryer in unit and additional storage closet in basement level. Unique third floor unit with street level entrance with no stairs. Includes large tandem parking space for TWO cars! Show less"
PAST SALE,,Condo/Co-op,7 Highland Dr #404,Seattle,WA,98109,872000,2,1.0,,1064,,1968,,820,,,,,https://www.redfin.com/WA/Seattle/7-Highland-Dr-98109/unit-404/home/62269,,,N,Y,47.6293237,-122.3563071,"Unobstructed 180 degree vista spanning from the Cascades to the Olympics with breathtaking views of Mt. Rainier, Space Needle, Seattle skyline & Elliot Bay. Thoughtful updates - bamboo floors, stainless appliances + refreshed kitchen. Take in sunrises, sunsets + ships & ferries sliding in and out of Elliot Bay from your covered deck. Solid concrete & steel building with deeded tandem parking for 2 cars. Perfectly sited to enjoy all Downtown, Uptown & the top of QA offer right outside your door! Show less"
PAST SALE,,Townhouse,1122 Taylor Ave N,Seattle,WA,98109,715000,2,2.0,,1070,536.0,2022,,668,,,,,https://www.redfin.com/WA/Seattle/1122-Taylor-Ave-N-98109/home/132104,,,N,Y,47.6296305,-122.34589409999998,"Queen Anne Hill versatile property. Set on a corner lot w/direct views of iconic Space Needle & bustling Lake Union, this charming craftsman is ideally located close to the pulse of the city & Downtown while minutes to QA avenue shops & restaurants: a unique opportunity. Zoned LR3, the lot allows for 4 townhomes. Rent out the home while getting permits/plans for new development or merely enjoy the main floor while renovating the lower level. Welcome to one of Seattle's most loved neighborhoods. Show less"
PAST SALE,July-3-2023,Single Family Residential,1236 3rd Ave N,Seattle,WA,98109,1500000,3,3.0,Queen Anne,2178,2623.0,2004,,689,,Sold,,,https://www.redfin.com/WA/Seattle/1236-3rd-Ave-N-98109/home/134977,NWMLS as Distributed by MLS Grid,2069473.0,N,Y,47.630877000000005,-122.3510416,"Stunning Queen Anne view home located in one of the most desirable Queen Anne neighborhoods with spectacular Space Needle, city and Puget Sound views. Located at the top of the hill for easy access to all the amazing Queen Anne amenities, dining, shopping, parks, and quick access to downtown. Large open living space is warm and inviting, with outdoor decks and views that will amaze. Stay cool with ductless AC.  Well appointed chef's kitchen with premium appliances, rich cabinets and granite counters. Formal dining plus a lofted flex space that can be a home office or den. Large primary suite with walk in closet and lux bathroom, outdoor deck plus more city views. 2 additional bedroom, 1 is an additional en suite. Large garage w/storage. Show less"
PAST SALE,October-19-2023,Condo/Co-op,1 Ward St #12,Seattle,WA,98109,565000,1,1.5,Queen Anne,919,,1909,,615,503.0,Sold,,,https://www.redfin.com/WA/Seattle/1-Ward-St-98109/unit-12/home/21617491,NWMLS as Distributed by MLS Grid,2162099.0,N,Y,47.627951,-122.3563152,"Location is everything! Built in 1909, the Leona is an 18-unit boutique building on Queen Anne's South Slope. Perched on the 4th of 5 floors, this 1-bed, 1.5-bath condo enjoys views of downtown, the Space Needle & Mt. Rainier with a private balcony. Experience the very essence of Seattle living right at your doorstep. Stroll through the charming streets of Queen Anne, exploring top-rated restaurants & shops, or relax at one of the many nearby parks. Head down the hill and take in an event at McCaw Hall, home of the Pacific Northwest Ballet, or catch the action at Climate Pledge Arena. Minutes to downtown and South Lake Union, with easy access to the bus line for a hassle-free commute. 1 parking space + extra motorcycle parking & storage. Show less"
PAST SALE,January-9-2023,Single Family Residential,452 Crockett,Seattle,WA,98109,1325000,4,1.5,Queen Anne,3200,3705.0,1924,,414,,Sold,,,https://www.redfin.com/WA/Seattle/452-Crockett-St-98109/home/134953,NWMLS as Distributed by MLS Grid,2010512.0,N,Y,47.6375665,-122.3480284,"Splendid Craftsman home on corner lot gives a comfortable feeling the moment you enter. Spacious living room with original tile fireplace, elegant dining room and beautiful hardwood floors grace the main floor. Large kitchen with charming breakfast nook. Numerous windows throughout impart great light and warmth. Two very generous bedrooms with walk-in closets and an updated full bath finish the main floor. Upstairs you'll find gleaming fir floors, half bath and two more very large bedrooms, one with an expansive NE view of Cascades, Gasworks Park and Lake Union. Huge closets! This home is just blocks to shops and dining on the Avenue and is across the street from Queen Anne Elementary. Owner pride shows all the way through. Just move in! Show less"
PAST SALE,August-1-2023,Single Family Residential,1110 4th Ave N,Seattle,WA,98109,1755000,5,3.0,Queen Anne,3120,4400.0,1925,,563,,Sold,,,https://www.redfin.com/WA/Seattle/1110-4th-Ave-N-98109/home/133393,NWMLS as Distributed by MLS Grid,2069723.0,N,Y,47.629296000000004,-122.34858500000001,"Seeing is believing! This three level view residence w/5 bedrooms & 2.75 baths provides relaxed elegance & flexibility throughout. An unmatched combination of masterful craftsmanship, convenient updates & sweeping easterly views provides a true treasure of a home that's as functional as it is beautiful. Vintage details, including a Batchelder fireplace, stand the test of time while rooms like the remodeled kitchen, designed to maximize efficiency & convenience, merge together to create an unbeatable home for enjoying life's pleasures & entertaining. Open the doors to the main floor deck for dining al fresco or an evening under the stars. A quiet side street in an enviable Queen Anne location close to schools, shopping & freeways. Enchants! Show less"
PAST SALE,November-4-2022,Condo/Co-op,7 Highland Dr #603,Seattle,WA,98109,1470000,3,3.0,Queen Anne,2212,,1968,,665,1765.0,Sold,,,https://www.redfin.com/WA/Seattle/7-Highland-Dr-98109/unit-603/home/7686,NWMLS as Distributed by MLS Grid,1992809.0,N,Y,47.6293237,-122.3563071,"Located on top of Queen Anne’s south slope, this condominium is wrapped in panoramic views from the Central Cascades in the east to the Olympics in the west including spectacular views of downtown Seattle, the Space Needle, Mt. Rainier & Elliott Bay from the living, kitchen & dining areas.     Completely remodeled in 2006, this unit has a formal entry to the spacious living/kitchen/dining great room. Gourmet’s kitchen with bamboo & birch cabinets, quartz counters & Corian eating bar. Please see a list of all the design features in the unit. Kitchen has an office/sewing/craft area with walk-in pantry. View master bedroom looks east with two walk-in closets, laundry & 3/4 bath. Two bedrooms with views to the west, one with an en suite bath. Show less"
PAST SALE,July-31-2023,Single Family Residential,1819 Warren Ave N,Seattle,WA,98109,2177000,4,2.5,Queen Anne,3060,6000.0,1909,,711,,Sold,,,https://www.redfin.com/WA/Seattle/1819-Warren-Ave-N-98109/home/133771,NWMLS as Distributed by MLS Grid,2075141.0,N,Y,47.6354272,-122.35467849999999,"Welcome to this stunning and elegant home where artistic and thoughtful design meet. Large leaded-glass windows flood open main floor with natural light. Seamless indoor/outdoor entertaining spaces with Jotul fireplace, large cedar deck facing west. Updated systems, move-in ready. Top-of-the-hill location with easy access to cafes, schools, parks, shops. Newly upgraded kitchen with slab counters, dining for 6, huge picture window to gardens and trees. Private office. Upstairs primary suite with view bath, double marble vanity and large skylit shower. Plus three light-filled bedrooms, two with window seats. Fully finished basement with media room, studio. Off street parking, plus garage for workshop or workouts. Show less"
PAST SALE,May-3-2023,Condo/Co-op,1808 Bigelow Ave N Unit A202,Seattle,WA,98109,505000,1,1.0,Queen Anne,812,,1925,,622,725.0,Sold,,,https://www.redfin.com/WA/Seattle/1808-Bigelow-Ave-N-98109/unit-A202/home/48211,NWMLS as Distributed by MLS Grid,2042035.0,N,Y,47.6351879,-122.3483342,"Queen Anne Collective presents the perfect pied a terre! Imagine yourself waking up to jaw dropping city, lake and mountain views at the Essex House on highly coveted and spectacular Cherry tree-lined Bigelow Ave. N.  Perfect residential location on ""Crown of QA"", w/easy access to vibrant QA Ave and east access to SLU. Enjoy your own fml entry w/glistening hardwood floors, newer kitch and bath, incredible formal dining room with custom built-in closets/storage, wood burning fireplace, and spacious bedroom w/huge closet. W/D in unit, carport parking, storage, pets ok. Dues incl Heat & EQ Ins. Western sun lights up Cap Hill and Downtown - truly beautiful. Seller to credit buyer 6 mos HODs if acceptable offer agreed by 4/30/23. Show less"
PAST SALE,July-28-2023,Townhouse,1202 5th Ave N Unit C,Seattle,WA,98109,1199500,3,3.0,Queen Anne,1500,1076.0,2019,,800,,Sold,,,https://www.redfin.com/WA/Seattle/1202-5th-Ave-N-98109/unit-C/home/170474480,NWMLS as Distributed by MLS Grid,2127834.0,N,Y,47.629924100000004,-122.3471023,"Immerse yourself in urban living with unrivaled comfort, convenience, & captivating views in this better than new Queen Anne townhome! Enjoy the light-filled open concept living area with wall of windows, views of the lake and a sleek kitchen with top-of-the-line Bosch SS appliances & waterfall quartz tops. Striking floating staircase adds a touch of architectural elegance. All 3 bedrooms each feature its own private ensuite bathroom. Prepare to be captivated by the breathtaking panorama from roof top deck, showcasing iconic Space Needle, Lake Union, Elliott Bay, and more. Prime location with easy access to I-5, amazon, google, parks, restaurants. Less than 1 mile to Space Needle. No HOA. No restrictions on rentals (long or short term). A/C Show less"
PAST SALE,November-21-2022,Condo/Co-op,2565 Dexter Ave N #104,Seattle,WA,98109,640000,2,2.0,Queen Anne,1699,,1975,,377,889.0,Sold,,,https://www.redfin.com/WA/Seattle/2565-Dexter-Ave-N-98109/unit-104/home/68935,NWMLS as Distributed by MLS Grid,1994820.0,N,Y,47.643649200000006,-122.3464707,"NEW PRICE,SIZE. Located at the foot of the Fremont bridge with sweeping views to the North across the ship canal and Lake Union.The unit lives like a one floor home with double door entry and huge living, dining and master bedroom. Second bedroom could be an office or? Wet bar and fireplace in main living area. Double sliders to a deck which runs the full length of the unit with custom Mexican tiled floor. Wood burning fireplace and separate utility room too. Comes w/two generous storage areas. Parking in upper gated main area with elevator to unit floor. Gorgeous indoor pool and sauna too. Walk out to all of Fremont and transit. Gate code on driveway 4312#.  Keybox at front stair railing has main entrance key and code for unit door. Show less"
PAST SALE,March-22-2023,Townhouse,513 Galer St,Seattle,WA,98109,2600000,3,3.0,Queen Anne,2995,1838.0,2022,,868,,Sold,,,https://www.redfin.com/WA/Seattle/513-Galer-St-98109/home/131797,NWMLS as Distributed by MLS Grid,2003288.0,N,Y,47.632113399999994,-122.34684409999998,"Extraordinary views from these luxury Galer Rowhomes overlooking Downtown Seattle, Space Needle, Lake Union and Sound. Designed by award winning B9 Architects, these 7 light filled residences have large proportions with a focus on quality construction and sophisticated finishes. Homes vary from 2,100-3,100 sq ft (plus attached garage space). Dramatic interior lofted light wells enlarge the spaces, middle floor entry lives easy, and reverse floorplan maximized the view. All Rowhomes have rooftop decks and most have 2 car garages. Rowhome 4 is staged as a model home; others include 2 story plus basement floorplan, or 4 levels with yard. Show less"
PAST SALE,July-19-2023,Condo/Co-op,159 Denny Way #408,Seattle,WA,98109,470000,1,1.0,Belltown,714,,2006,,658,490.0,Sold,,,https://www.redfin.com/WA/Seattle/159-Denny-Way-98109/unit-408/home/2118105,NWMLS as Distributed by MLS Grid,2068242.0,N,Y,47.6183523,-122.3536189,"This spacious 1bed 1bath Matae condo has manufacture wood floors in the main living areas and newer carpet in bedroom. The kitchen is modern with cherry cabinets, honed granite counters, contemporary light package and stainless-steel appliances. The spacious fully appointed condo has a view of the Space Needle & is a true gem. With plenty of storage and a desk area, this condo welcomes you home. Located where Belltown and Queen Anne meet, you are minutes to dining, fine arts, shopping and everything Seattle Center has to offer.  Storage unit, fitness and community rooms, indoor, secure assigned parking spot along with a rooftop deck with amazing views & BBQ.  Pets ok! Show less"
PAST SALE,December-8-2022,Single Family Residential,20 W Garfield St,Seattle,WA,98119,1150000,3,2.0,Queen Anne,2462,3200.0,1925,,467,,Sold,,,https://www.redfin.com/WA/Seattle/20-W-Garfield-St-98119/home/135017,NWMLS as Distributed by MLS Grid,2001900.0,N,Y,47.6336851,-122.35802849999999,"Sweet Bungalow sitting high on a corner lot, only one block from Queen Anne Ave. Built in 1925! Great southern facing natural light throughout. Original tiled wood burning fireplace and newly refinished hardwood floors. Original glass door knobs. The kitchen has been opened up to the dining room and has one of a kind cabinets. Cozy breakfast nook in kitchen. Two large bedrooms on the main floor, and a luxuries master suite upstairs, with room for a desk or reading alcove.  High ceiling unfinished basement and attached extra deep garage, for future expansion. Coveted off street parking in garage/driveway and an extra parking pad behind house. Seller financing available! Show less"
PAST SALE,April-6-2023,Single Family Residential,307 Lynn St,Seattle,WA,98109,1285000,4,3.0,Queen Anne,2670,2800.0,1913,,481,,Sold,,,https://www.redfin.com/WA/Seattle/307-Lynn-St-98109/home/134340,NWMLS as Distributed by MLS Grid,2036490.0,N,Y,47.638935,-122.35157050000001,"Welcome to north Queen Anne! Tucked away on a quiet street next to the Queen Anne P-Patch, this 1913 bungalow is loaded with charm, convenience, and more space than you might expect. Newly refinished oak and Douglas Fir floors guide you from the gracious front living room through a dining room that’s cozy enough for a quiet breakfast, but large enough for your biggest dinner parties. Office space on the main as well as a huge bonus room down provides ample space for multiple work-from-home stations. All of this located a short walk to the best shops, restaurants, coffee shops and strolling that Queen Anne has to offer. Show less"
PAST SALE,April-27-2023,Single Family Residential,2630 1st Ave N,Seattle,WA,98109,1710000,6,4.0,Queen Anne,4150,4200.0,1900,,412,,Sold,,,https://www.redfin.com/WA/Seattle/2630-1st-Ave-N-98109/home/129485,NWMLS as Distributed by MLS Grid,2031058.0,N,Y,47.644145,-122.35515590000001,"Your chance to arrive on Queen Anne in fine form!  A just-completed renovation of a stately Craftsman!  A grand dining room fireplace, box beam ceilings, classic millwork set the tone for tasteful, well-executed updates--including three new sparkling baths that will excite modern sensitilibies and satisfy traditional enthusiasts.  A luxurious primary suite enjoys great light and 180 degree views, and a spacious, permitted ADU in the basement offers a wealth of possibilities: rent? long-term guests?  Quick commute downtown and walk to shops on Queen Anne and Fremont.  A gem! Show less"
PAST SALE,July-26-2023,Condo/Co-op,1216 1st Ave W #101,Seattle,WA,98119,870000,2,2.0,Queen Anne,1083,1.0,1916,,803,784.0,Sold,,,https://www.redfin.com/WA/Seattle/1216-1st-Ave-W-98119/unit-101/home/2082867,NWMLS as Distributed by MLS Grid,2077807.0,N,Y,47.6302147,-122.35762659999999,"Welcome home to this unique view condo located in the coveted Queen Anne neighborhood.The living space is centered around a trendy gourmet kitchen with quartz counter tops and stainless steel appliances. The living room and kitchen are the focal point for intimate gatherings. This space is completed with a bedroom and  en suite bathroom and a spacious light filled primary bedroom and  bathroom. Common covered garage with one parking spot and storage. Top all of this with spectacular sound views from living room and primary bedroom.This spacious pied-a-terre with over $100,000 in updates is close to downtown upper Queen Anne, Trader Joe's, award winning restaurants, Kerry Park, Space Needle and Climate Pledge, South Lake Union, I-5 and I-99. Show less"
PAST SALE,March-29-2023,Townhouse,619 Wheeler St,Seattle,WA,98109,1300000,3,2.0,Queen Anne,1606,900.0,2023,,809,189.0,Sold,,,https://www.redfin.com/WA/Seattle/619-Wheeler-St-98109/home/183860975,NWMLS as Distributed by MLS Grid,2028498.0,N,Y,47.6407299,-122.3438697,"Welcome to The Elements on Dexter, sited in the highly sought-after neighborhood of Queen Anne.Be a part of the booming, ultra-dynamic & new technology district. The Elements on Dexter are just steps from Lake Union & only minutes to the bustling Fremont, Queen Anne & South Lake Union,making these stately residences both distinctive and highly desirable. Offering a variety of FP from, 1,228-1,600+ SF. Residences provide functional living spaces,floor-to-ceiling windows,designer kitchens w/high-end appliances, private terraces with dramatic views & epic sunrises that will frame the active vista of seaplanes, kayaks & sailboats year-round. Enjoy the lushly green tech savvy courtyard ~SECURED UNDERGROUND GARAGE~ w/private storage & EV Charger. Show less"
PAST SALE,December-2-2022,Condo/Co-op,720 N Queen Anne Ave #304,Seattle,WA,98109,600000,1,2.0,Queen Anne,981,,1997,,612,586.0,Sold,,,https://www.redfin.com/WA/Seattle/720-Queen-Anne-Ave-N-98109/unit-304/home/68542,NWMLS as Distributed by MLS Grid,2004160.0,N,Y,47.6260341,-122.35641570000001,"Gorgeous 1 Bed+Den, lives like a 2 bed w/1.75 bath in sought after Willis Condos! Just under 1,000 sqft, this home checks off all the boxes needed to enjoy the downtown lifestyle. The sun streams through giant windows, highlighting the open concept living area & 10ft ceilings. Newer hickory wood floors & new refrigerator in 2022. The primary suite boasts a full bath & large walk-in closet. The den provides extra options for guest bed/office. This gated building features a rooftop deck w/stunning views of Elliot Bay & Puget Sound! Enjoy 2 reserved parking spaces in the locked garage & personal storage locker nearby! A walkscore of 96, pets allowed w/restrictions & no rental cap after a year of occupancy, this is a perfect place to call home! Show less"
PAST SALE,November-15-2022,Single Family Residential,2905 2nd Ave N,Seattle,WA,98109,1165000,3,2.0,Queen Anne,1780,4000.0,1922,,654,,Sold,,,https://www.redfin.com/WA/Seattle/2905-2nd-Ave-N-98109/home/129820,NWMLS as Distributed by MLS Grid,1990775.0,N,Y,47.64585039999999,-122.3536882,"On a quiet tree lined street sits this quintessential Queen Anne craftsman. This 3 bed 2 bath home comes with all the original character intact and all the modern upgrades. Oak hardwood floors, crown molding, grand fireplace with build-ins plus a large updated kitchen and dining room. Two beds & one updated bath on the main w/ media/tv room, generously sized bath & 3rd bedroom on lower. Tons of system upgrades: Central A/C, Color Hue lights throughout, Nest cameras, keyless entry, built in speakers & more. Lg storage room and extra cabinets in laundry room. New trex deck off the back with lower patio and very private full fenced yard. One car off-street parking. Convenient location with easy access to both Queen Anne and Fremont amenities. Show less"
PAST SALE,December-13-2022,Townhouse,2400 Aurora Ave N #202,Seattle,WA,98109,890000,2,2.5,Queen Anne,1865,,1987,,477,890.0,Sold,,,https://www.redfin.com/WA/Seattle/2400-Aurora-Ave-N-98109/unit-202/home/42888,NWMLS as Distributed by MLS Grid,2007434.0,N,Y,47.6403401,-122.34586809999999,"View! View! View! Incredible views of Lake Union, Cascade Mountains and City. Spacious 2 bed + office, 2.5 bath townhome.  This home features high ceiling, walls of windows let in ample light and capture the amazing views.  Updated kitchen opens to well-lit dining/living space.Entertainment sized terrace overlooks Gas Works Park and backs to Thomas Wales Park. Watch sail boats, seaplanes & fireworks from your own terrace. New Furnace & Vent, New interior painting.  5 pane-windows in second bedroom make it unbelievably quiet. Walk to Lake Union, Queen Anne restaurants and shops. Walk/Bike to Amazon, Meta, Google & DT Seattle. A/C &  Rare 2 Car Attached Garage. Pre-inspected! Show less"
PAST SALE,January-4-2023,Condo/Co-op,1 Ward St #1,Seattle,WA,98109,400000,1,1.0,Queen Anne,1040,,1909,,385,527.0,Sold,,,https://www.redfin.com/WA/Seattle/1-Ward-St-98109/unit-1/home/21617495,NWMLS as Distributed by MLS Grid,2015019.0,N,Y,47.627951,-122.3563152,"Rare Resale in the Historic Leona! Private Southern facing end unit. Enjoy the best of old and new! Landmark 1909 building was gutted in 2008 and rebuilt from the inside out. Impeccably maintained, sunny 1 level condo includes spacious living areas and a cook's kitchen with SubZero, Bosch, and Viking appliances. Engineered hardwoods, travertine and custom cabinetry. Adorable office nook with Murphy Bed for guests. Private, huge South facing patio with art wall that’s perfect for entertaining! Stack washer and dryer located in unit. Central A/C, easy access to building side entrance, secure parking spot and additional storage. Walk to Seattle Center, QA, shops, eateries and more! Show less"
PAST SALE,May-22-2023,Condo/Co-op,900 Warren Ave N #101,Seattle,WA,98109,800000,2,2.0,Queen Anne,1216,,1963,,658,1059.0,Sold,,,https://www.redfin.com/WA/Seattle/900-Warren-Ave-N-98109/unit-101/home/2093716,NWMLS as Distributed by MLS Grid,2043093.0,N,Y,47.627402000000004,-122.3537075,"Frasier would have sold his condo to have this view! Welcome to this coveted corner unit condo on Queen Anne's south slope with breathtaking vistas of Mt. Rainier, Space Needle, cityscape & Puget Sound. Maple hardwood floors (no downstairs neighbors!), fresh paint, large windows & open floorplan make this urban oasis warm and elegant. Enjoy secure parking and storage in the spacious garage below. Steps from Seattle's best restaurants, cafes, shops & entertainment. Pet-friendly, move-in ready and no rental cap. Conveniently located near public transportation, the Seattle Center, and South Lake Union. Show less"
PAST SALE,April-6-2023,Single Family Residential,400 Ward St,Seattle,WA,98109,1380000,2,2.0,Queen Anne,2460,7680.0,1901,,561,,Sold,,,https://www.redfin.com/WA/Seattle/400-Ward-St-98109/home/133392,NWMLS as Distributed by MLS Grid,2031846.0,N,Y,47.6282617,-122.348605,"A golden opportunity on Queen Anne’s coveted South Slope! Inspiring & calming views of downtown, the Space Needle & Puget Sound from nearly every angle. The rare, large corner lot is a treasure. Maximizing views, the property spans approx 128 feet east-to-west along Ward Street; a quiet, residential location so close to it all. The home sits high above a beautifully divided roadway & Ward Springs Park. The existing floorplan is flexible; allowing for efficiency & comfort. An East facing sunroom brings in warmth & sunlight throughout the day and a large family room / dining room is great for gathering in conversation. The eat-in kitchen has all the space you’ll need. Upstairs: 2 beds, walk-in-closet & full bath. Or, re-imagine & re-develop! Show less"
PAST SALE,November-14-2022,Townhouse,755 Hayes St,Seattle,WA,98109,1650000,3,3.0,Westlake,2220,974.0,2019,,743,50.0,Sold,,,https://www.redfin.com/WA/Seattle/755-Hayes-St-98109/home/171934448,NWMLS as Distributed by MLS Grid,1998000.0,N,Y,47.6338909,-122.3420295,"This Ultra Modern Westlake home offers a refreshing approach to luxury living. Fall in love with this home’s chic design, soaring ceilings, and Lake Union views. The huge top floor provides an incredible indoor/outdoor living room with north-facing NanaWall, a kitchenette, and access to the spacious roof deck - perfect for twilight BBQs, or game day fun. When it’s time to throw that dinner party, enjoy creating delicious meals in your sleek kitchen complete with Smart Home appliances. This home is chock full of Smart Home tools ready to make your life easier and keep your utility bills low. Leave your car in the garage because you are minutes away from Meta, Google, SLU, Downtown, Fremont, Seattle Center & Westlake Bikeway. Show less"
PAST SALE,April-17-2023,Townhouse,173 Valley St,Seattle,WA,98109,1379950,3,3.5,Queen Anne,2262,1200.0,2022,,610,,Sold,,,https://www.redfin.com/WA/Seattle/173-Valley-St-98109/home/179832595,NWMLS as Distributed by MLS Grid,2032711.0,N,Y,47.626138899999994,-122.3530429,"FINAL HOME at Aqua by Premier Builder Sage Homes NW! Thoughtfully designed, this New boutique community is located in vibrant Queen Anne. Each unique Brownstone offers an impressive 2262sf of luxury living w/ views in an urban oasis.Floor to ceiling windows showcase the open concept main living & dining area, Chef's kitchen w/ quartz island, 6 burner Bosch Gas range & appls. Extraordinary oversized Primary suite retreat w/ luxurious spa bath, large walk in closet & wetbar beverage center-All framed w/ stunning views of the Space Needle, City & Sound. Secondary bdrms incl ensuite baths. Laundry room w/ quartz, sink & high end W/D incl.Breathtaking Views can be found on the individual roof-top deck. Single garages in each unit with EV.No HOA. Show less"
PAST SALE,March-13-2023,Townhouse,174 Galer St,Seattle,WA,98109,1150000,3,2.0,Queen Anne,1547,937.0,2023,,743,,Sold,,,https://www.redfin.com/WA/Seattle/174-Galer-St-98109/home/178442154,NWMLS as Distributed by MLS Grid,2030105.0,N,Y,47.6324506,-122.35357250000001,"Welcome to your new construction home in the heart of Queen Anne designed + developed by award winning Green Canopy NODE. One of the best locations on the hill, you're a three block walk to the businesses, shops and restaurants on Queen Ave. State of the art finishes and sophistication give you a home you can be proud to own; built to provide a sustainable, efficient and healthy housing option for the conscious consumer. 4-star Built Green construction, 7x more efficient than a typical old home and of the highest finish quality - a listing you won't want to miss! One dedicated parking pad that's EV ready, with ample off-street parking and a large rooftop deck boasting city Skyline, Space Needle, territorial and mountain-to-mountain views. Show less"
PAST SALE,October-27-2023,Condo/Co-op,501 Roy St Unit R-202,Seattle,WA,98109,385000,0,1.0,Queen Anne,563,,2007,,684,425.0,Sold,,,https://www.redfin.com/WA/Seattle/501-Roy-St-98109/unit-00R202/home/22228687,NWMLS as Distributed by MLS Grid,2157746.0,N,Y,47.6252762,-122.34656070000001,"Beautiful modern and contemporary condominium in Lower Queen Anne. Features high ceilings, central AC, built-in cabinets, gas cooktop, Bosch kitchen appliances and recently replaced Samsung washer/dryer. Secured access with concierge, and located just steps away from everything SLU and Westlake have to offer (Amazon, Google, Meta, Gates Foundation, QFC downstairs, restaurants, coffee shops, and bars). The Lumen features multiple outdoor lounges and BBQ areas, recreation room and lounge, movie theatre, guest suites available for rent, and a carwash station. Great investment property opportunity with no rental cap and well-run HOA. Includes one parking spot and one storage unit. Show less"
PAST SALE,August-9-2023,Single Family Residential,2013 Dexter Ave N,Seattle,WA,98109,1090000,3,2.0,Westlake,2100,3480.0,1926,,519,,Sold,,,https://www.redfin.com/WA/Seattle/2013-Dexter-Ave-N-98109/home/131699,NWMLS as Distributed by MLS Grid,2128142.0,N,Y,47.6370275,-122.343355,"Welcome to your Westlake neighborhood urban bungalow and lush garden retreat. Situated just minutes from downtown, Fremont and Queen Anne this spacious, light filled property is brimming with high-end upgrades and features. The interior exudes warmth while being highly efficient. From the living room your eyes will wander to a canopy of green, a custom tile fireplace and lead to a grand dining area and chef’s gourmet kitchen. Cook and bake to your hearts content. Get your best R&R in the bedrooms. Relax in the custom media room, or indulge your collector with extra storage. Plant your happy feet on the grass or flagstone patio. Easy jaunt to restaurants, cafes, shopping. This special home is move-in ready, so you can live your best life. Show less"
PAST SALE,March-23-2023,Condo/Co-op,1001 Queen Anne Ave N #305,Seattle,WA,98109,625000,2,1.5,Queen Anne,1072,,1970,,583,626.0,Sold,,,https://www.redfin.com/WA/Seattle/1001-Queen-Anne-Ave-N-98109/unit-305/home/16877,NWMLS as Distributed by MLS Grid,2025364.0,N,Y,47.628245299999996,-122.3570115,"Enjoy this beautiful condo in the heart of Queen Anne Ave N. Lovely south west facing view of the Puget Sound from this 2BD, 1.5 BA, 1,072 sf. Condo. Newly renovated kitchen and bathrooms come complete with matching LG appliances, heated towel rack in main bathroom and bidet in half bathroom, brand new carpet and laminated flooring thru out. Gas fireplace in living room and plenty of room to entertain. Balcony just off living room hosts beautiful views of the sunset. Features include Bosch washer & dryer in unit, storage unit & parking space. The complex has a fitness center, coin-op laundry & rooftop deck. HOA includes gas. Show less"
