SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,April-17-2023,Single Family Residential,507 20th Ave E,Seattle,WA,98112,1385000,4.0,3.5,North Capitol Hill,2050,1909.0,2006.0,,676,,Sold,,,https://www.redfin.com/WA/Seattle/507-20th-Ave-E-98112/home/143288,NWMLS as Distributed by MLS Grid,2044167.0,N,Y,47.6234749,-122.30624399999999,"Impeccable North Capitol Hill,stand-alone home with private low maintenance,landscaped patio&dog run. Entry level offers 2 sunny bedrooms,full bath.Main floor open kitchen/living/dining room,box-beamed ceilings,wainscoting,gas fireplace,hardwoods,cherry cabinets,deck,ss appls.The third floor has 2 suites-a spacious primary suite with deck,walk-in closet,Jacuzzi tub,  skylights& large shower; and a second suite with full bath.An attached garage with EV station, plus 2 additional off-street parking spots. Many upgrades include solar panels, 3 year new roof, security system, air conditioning,ceiling speakers, in-wall vacuum. A quiet street, just 1 block to transit,shops,restaurants,parks, schools. Great neighbors & Hello Robin just steps away! Show less"
PAST SALE,June-23-2023,Condo/Co-op,2501 Canterbury Ln E #318,Seattle,WA,98112,635000,2.0,2.0,Madison Park,1006,,1967.0,,631,911.0,Sold,,,https://www.redfin.com/WA/Seattle/2501-Canterbury-Ln-E-98112/unit-318/home/21178,NWMLS as Distributed by MLS Grid,2046756.0,N,Y,47.642511600000006,-122.2809804,"Glorious light-bathed spaces highlight beautiful views from this well appointment Canterbury Shores 2 bedroom/1.75 bath condominium. The flowing floor plan delights with beautiful cabinetry, stone work and modern conveniences. A tranquil primary suite awaits as well as an additional guest bedroom and bath. The gourmet kitchen flows seamlessly to the generous dining and living rooms. The view lanai is perfect for dining al fresco while watching eagles fly overhead and boats meander by. Don't miss the stunning outdoor pool and private dock with moorage and kayak launch. Ideally located on the picturesque shores of Lake Washington in the much sought-after boutique community of Madison Park, this is Pacific Northwest living at its best! Show less"
PAST SALE,March-27-2023,Townhouse,1457 E Mercer St,Seattle,WA,98112,1150000,3.0,3.5,Capitol Hill,1708,943.0,2003.0,,673,,Sold,,,https://www.redfin.com/WA/Seattle/1457-E-Mercer-St-98112/home/145149,NWMLS as Distributed by MLS Grid,2029833.0,N,Y,47.6240993,-122.31330520000002,"Enviably located steps from Volunteer Park + vibrant 15th Ave dining/coffee shops, this luxurious Capitol Hill townhome with distinctive architecture and sophisticated finishes awaits. Radiant, natural light fills stylish open layout. Fine details include a fireplace flanked by white bookcases, exquisite crown molding, wainscoting, and solid oak hardwoods. Entertainers will relish the expansive chef’s kitchen with high-end appliances + the private, fenced outdoor space. Two bedrooms upstairs with California-style closet built-ins. Primary boasts vaulted ceilings and ensuite with separate shower and tub. Lower-level guest bedroom suite. Abundant storage, garage, and parking for second car. Show less"
PAST SALE,September-15-2023,Condo/Co-op,2320 43rd Ave E Unit 301A,Seattle,WA,98112,735000,2.0,2.0,Madison Park,1045,,1968.0,,703,1271.0,Sold,,,https://www.redfin.com/WA/Seattle/2320-43rd-Ave-E-98112/unit-301A/home/57762,NWMLS as Distributed by MLS Grid,2143404.0,N,Y,47.63993129999999,-122.2759619,"Life at the beach! You will love living alongside the lake in the heart of Madison Park. There is plenty to enjoy; shops, restaurants, tennis courts, the beach as well as a walkable neighborhood. Get a tan at the pool, or take a dip in the lake. Relax in the park next door, or hang on your balcony with a view of the water. This top floor corner condo offers a large, open floor plan, good-sized entertainment deck, plus easy access to the Eastside, the UW, or Downtown. Fresh paint and new carpet update this 2 bedroom, 2 bath condo. Well run building that recently completed a $4m renovation. 1 garage parking space and additional storage complete this home. Show less"
PAST SALE,December-20-2022,Townhouse,1922 E John St,Seattle,WA,98112,805000,3.0,2.5,Capitol Hill,1360,916.0,2009.0,,592,,Sold,,,https://www.redfin.com/WA/Seattle/1922-E-John-St-98112/home/22525866,NWMLS as Distributed by MLS Grid,2014769.0,N,Y,47.6198384,-122.30658729999999,"Welcome home to modern luxury in this sophisticated townhome! Its clean lines are complemented by warm bamboo floors and rich espresso cabinetry. Gather or relax in a layout that lives large with open living and dining spaces flowing into a stylish quartz/stainless kitchen. Cooks will love the Bertazzoni gas range and sleek Euro-inspired cupboards. Two bedrooms await you upstairs with a large dual-vanity bathroom and convenient upper-level laundry. A third bedroom down is perfect for guests or an office with a full bath nearby. Attached garage, too! Savor sunny days on your fenced patio, or skip the car and stroll to Capitol Hill's trendy restaurants and coffee houses. Rated a ""Walker's Paradise"" with excellent transit and bike access. Show less"
PAST SALE,July-21-2023,Condo/Co-op,2360 43rd Ave E #309,Seattle,WA,98112,820000,2.0,2.0,Madison Park,1025,,1966.0,,800,1240.0,Sold,,,https://www.redfin.com/WA/Seattle/2360-43rd-Ave-E-98112/unit-309/home/1909,NWMLS as Distributed by MLS Grid,2129670.0,N,Y,47.640699600000005,-122.2761271,"Madison Park 2 bed/1.75 bath waterfront condo! Bright southeast facing mid-century condo has floor to ceiling windows that capture the beautiful lake view. Open floor plan with large living room is great for entertaining! Large balcony off the living room allows for barbecuing in the summertime! Wood burning fireplace keeps you cozy in the winter. New dock is ready for you to enjoy swimming and kayaking with the ease of a kayak launcher. The fitness room also has a view of the lake! Condo comes with 2 tandem parking spots in a secure gated lot and a storage unit! HOA dues include internet, basic cable tv, EQ insurance, water, sewer & garbage. Ideal location near, shops, restaurants, parks and bus stop! 1 pet under 20#. Show less"
PAST SALE,March-6-2023,Single Family Residential,1505 17th Ave E,Seattle,WA,98112,1925000,4.0,3.5,Capitol Hill,2560,3570.0,1988.0,,752,,Sold,,,https://www.redfin.com/WA/Seattle/1505-17th-Ave-E-98112/home/136818,NWMLS as Distributed by MLS Grid,2031570.0,N,Y,47.6325295,-122.31018999999999,"This is it! A light-filled and beautifully remodeled Craftsman-style home in the heart of Capitol Hill that has it all. This home has a great layout with three bedrooms, two recently updated bathrooms, and laundry upstairs. You’ll especially love the primary suite which has an ensuite bathroom, walk-in closet, and private balcony. Don't miss that this home has a kitchen a chef will love, a sauna, a great backyard, a two-car garage, and extra alley parking. Note! This home isn’t your typical old Craftsman. It was built in the late 80s by a builder for his own family and lovingly updated by the seller. This means you'll enjoy the peace of mind and low maintenance of a modern home but with the style and charm of a Craftsman-style home. Show less"
PAST SALE,February-22-2023,Single Family Residential,2136 E Shelby St,Seattle,WA,98112,1900000,4.0,2.5,Montlake,2540,5450.0,1931.0,,748,,Sold,,,https://www.redfin.com/WA/Seattle/2136-E-Shelby-St-98112/home/137509,NWMLS as Distributed by MLS Grid,2029325.0,N,Y,47.6466,-122.3027706,"A rare opportunity welcomes you to call this stately Federalist home in Montlake yours. Sited on one of the most desired streets in the neighborhood, the lush lot backs to the Montlake Cut. Careful stewardship has maintained the original architectural integrity. Rich mahogany millwork. Graceful arched doorways & cabinets at every turn. Original hardwoods & tile. Entertainment-sized living room w/elegant fireplace & stunning outlook to the terrace through a wall of windows. Formal & casual dining spaces. Four large bedrooms w/ walk-in closets & 2.5 baths. Large media room. Newer mechanicals. Tandem garage w/alley access! Foster Island, The Arboretum, light rail, U of W, & upscale University Village are minutes from your front door. Show less"
PAST SALE,August-23-2023,Single Family Residential,2015 42nd Ave E,Seattle,WA,98112,2260000,3.0,2.5,Madison Park,2160,3723.0,1911.0,,1046,,Sold,,,https://www.redfin.com/WA/Seattle/2015-42nd-Ave-E-98112/home/140160,NWMLS as Distributed by MLS Grid,2141902.0,N,Y,47.6374489,-122.2787729,"Exceptional, modern home with upgraded finishes and a prime location. Originally a boathouse on Lake Washington, it underwent an impressive remodel, now featuring a main floor addition and a newly crafted second-floor master suite. Inside, a light-filled living room with high-vaulted ceilings and an open-concept design. The upgraded kitchen boasts custom LEICHT cabinetry, Bosch appliances, and Neolith Sintered Stone countertops. The luxurious master bedroom includes a walk-in closet and en-suite bathroom. Two more bedrooms, a bathroom, a laundry room, and smart home systems add convenience. Step outside to the architecturally designed patio and backyard, perfect for entertaining. Overflowing with charm, this property is a must-see! Show less"
PAST SALE,November-14-2022,Single Family Residential,1654 Interlaken Pl E,Seattle,WA,98112,1550000,4.0,3.5,North Capitol Hill,2190,7154.0,1956.0,,708,,Sold,,,https://www.redfin.com/WA/Seattle/1654-Interlaken-Pl-E-98112/home/136833,NWMLS as Distributed by MLS Grid,1998103.0,N,Y,47.6348088,-122.3032225,"This exceptional midcentury modern home designed by Architect, David Cahill, near UW Hospital and Husky Stadium checks all the boxes & has been loved by the same family for over 57 years! Wall of windows & lush verdant views welcome you to a spacious living room, vaulted wood ceilings, cozy gas frpl, formal dining w/deck spanning the house, 1/2 bath, pantry. Primary suite w/deck, 3 bedrooms, full bath, utility room, heat pump & mini split. Daylight basement w potential MIL & 5th room or office. Easy access 2+ car parking and 36 x 20 sf enclosed patio which acts as a 2nd living room. Secluded 7,154 sf lot minutes to 520, cafes, UW Village! Tons of storage, shop. Amazing flow, efficient & comfortable. Enjoy as is or bring your own vision! Show less"
PAST SALE,August-16-2023,Single Family Residential,1107 39th Ave E,Seattle,WA,98112,6000000,4.0,4.5,Washington Park,6458,14400.0,1931.0,,929,,Sold,,,https://www.redfin.com/WA/Seattle/1107-39th-Ave-E-98112/home/139276,NWMLS as Distributed by MLS Grid,2140388.0,N,Y,47.628906,-122.28320159999998,"Simply timeless. Experience the Hamptons in Seattle from this legacy Carl Gould-designed estate perched high on one of the most coveted corners in Washington Park. A truly swoon-worthy estate for generations to enjoy with vistas of Lake Washington, the Cascade Mountains, and Downtown Bellevue from two levels. Architectural elegance that will never go out of style and an interior designed with spaces that transcend both high-fashion and casual. A carefully crafted lifestyle, designed for both privacy and entertaining with an expansive gated courtyard, large pool with Lake views, stunning brick walkways and patios, and mature gardens that only time can buy. The one that got away, or perhaps the one you always dreamed could be yours. Show less"
PAST SALE,October-3-2023,Condo/Co-op,2501 Canterbury Ln E #115,Seattle,WA,98112,475000,1.0,1.0,Madison Park,694,144600.0,1967.0,,684,854.0,Sold,,,https://www.redfin.com/WA/Seattle/2501-Canterbury-Ln-E-98112/unit-115/home/15157,NWMLS as Distributed by MLS Grid,2154815.0,N,Y,47.642511600000006,-122.2809804,"Lake Washington Waterfront & Private Dock! Bright & spacious one bedroom, ground floor unit at Canterbury Shores! Featuring an open floor plan and large slider to walk out patio with a water view. Ample storage throughout the unit, one assigned parking space and extra storage included. Delightful boutique community recently completed a $12M exterior remodel including new siding, windows, roof, decks/patios & more! Amenities include heated outdoor pool with grilling area, private dock with moorage (HOA option based on availability) & kayak launch, fitness room, meeting room and tons of guests parking. Close to Madison Park shops, restaurants, and cafes. Easy access to the Arboretum, UW, downtown, 520 & I-5. Show less"
PAST SALE,May-3-2023,Condo/Co-op,2040 43rd Ave E #403,Seattle,WA,98112,499950,1.0,1.0,Madison Park,553,,1961.0,,904,655.0,Sold,,,https://www.redfin.com/WA/Seattle/2040-43rd-Ave-E-98112/unit-403/home/39752,NWMLS as Distributed by MLS Grid,2052108.0,N,Y,47.63831679999999,-122.27635330000001,"Extraordinary, rare waterfront gem w/spectacular views of Lake Washington looking north from the entire home!  Walls of glass for optimum natural light & views! Beautiful Shojii screen slider doors off bdrm for add'l privacy. Wonderful full-length deck for ultimate outdoor entertaing drinking up the lake views & beautiful lush, MP Beach.  Immac cond, freshly painted & stunng new wide plank engineered wood flooring thru-out! Parking & storage too! You can't find a better home for the $ & value for waterfront, lakeside living!  EV Charger in garage. Outstandg loctn - steps to dining & shopping in sought after Madison Park, a boutique & charming neighborhood min to dwntwn & 520 Bridge. Waterfront living at its best!  Incredible price & value! Show less"
PAST SALE,July-31-2023,Single Family Residential,2616 E Roy,Seattle,WA,98112,700000,2.0,1.0,Madison Valley,1010,4000.0,1912.0,,693,,Sold,,,https://www.redfin.com/WA/Seattle/2616-E-Roy-St-98112/home/147486,NWMLS as Distributed by MLS Grid,2101671.0,N,Y,47.6253344,-122.2979206,Major fixer or tear down. Value is most likely in the land. Sold As Is. 
PAST SALE,May-16-2023,Condo/Co-op,1516 E Republican St #5,Seattle,WA,98112,1095000,3.0,1.5,Capitol Hill,1399,,1929.0,,783,1088.0,Sold,,,https://www.redfin.com/WA/Seattle/1516-E-Republican-St-98112/unit-5/home/25486,NWMLS as Distributed by MLS Grid,2052034.0,N,Y,47.6235244,-122.31172749999999,"This two-story jewel box is an architectural showpiece! Envisioned by esteemed designer & builder, Frederick Anhalt, you are greeted by dramatic cathedral, beamed ceilings that will WOW you. The most awe worthy + chic living room inspires & is straight out of Architectural Digest! Designer updates throughout, curved staircase & arch ways, pegged floors & stunning leaded windows. The chef's kitchen sparkles & is made to entertain. Beautiful primary & stunning spa bath, an additional bedroom, perfect for guests & a 3rd bed or perfect home office. This unit lives like a home. The courtyard is a sanctuary w/ birds, a majestic magnolia tree, roses & water feature. There are few homes that can compare w/ this beauty, this is incredibly special! Show less"
PAST SALE,July-24-2023,Single Family Residential,1426 37th Ave E,Seattle,WA,98112,1350000,2.0,1.0,Madison Park,1038,3960.0,1918.0,,1301,,Sold,,,https://www.redfin.com/WA/Seattle/1426-37th-Ave-E-98112/home/139312,NWMLS as Distributed by MLS Grid,2078227.0,N,Y,47.63187620000001,-122.2851919,"Step into a world where old-world charm and modernity coexist in a captivating cottage located in Madison Park. Inside you'll be greeted by a welcoming living room with a wood-burning fireplace. The kitchen features stainless steel appliances and opens up to the rustic chic farmhouse-style dining room. Easy indoor-outdoor flow, with doors on either side opening to the front yard and back patio. Don’t miss the home office, revealed behind a stylish sliding barn door. Step outside to find a spacious patio, which invites you to create your dream garden or dine al fresco! Full bath; laundry room; gated driveway with off-street parking. With its authentic character and thoughtful updates, this Madison Park gem is a dream come true! Show less"
PAST SALE,November-14-2022,Condo/Co-op,1305 E Republican St #5,Seattle,WA,98102,762500,2.0,1.0,North Capitol Hill,1047,,1928.0,,728,622.0,Sold,,,https://www.redfin.com/WA/Seattle/1305-E-Republican-St-98102/unit-5/home/59201,NWMLS as Distributed by MLS Grid,2000019.0,N,Y,47.6229151,-122.3154179,"Inspired by the charms of English manors + gardens, architect Fred Anhalt designed this classic 1928 Tudor Revival condo community. Natural light fills this spacious corner unit with period touches such as leaded glass windows, striking hardwoods, arched passages adding character. Exquisite garden courtyard boasts refined plantings. Large living + dining rooms provide awesome entertainment potential. Kitchen seamlessly blends old-world charm with modern appliances + design. Both bedrooms are generously sized + have pleasant views over surrounding tree canopy. Thoroughly updated bath. Abundant storage throughout + garage. The feel may be English village, but all the bustling urban amenities of Cap Hill + the 15th Street corridor are nearby. Show less"
PAST SALE,September-27-2023,Single Family Residential,815 33rd Ave E,Seattle,WA,98112,2000000,3.0,3.5,Washington Park,2120,3600.0,1906.0,,943,,Sold,,,https://www.redfin.com/WA/Seattle/815-33rd-Ave-E-98112/home/140014,NWMLS as Distributed by MLS Grid,2155165.0,N,Y,47.626681299999994,-122.28986499999999,"Live on one of Washington Park's most elegant & stately tree-lined streets! Surrounded by multi-million dollar homes, this home has been lovingly restored & is breathtaking. Upon entering this amazing home you will impressed by it's open concept with living/dining/kitchen all connected. The kitchen is a chef's dream with every upgrade you can imagine including professional grade appliances such as Viking, Sub Zero, & Zephyr fridges & an amazing Butlery with wet bar/fridges/serving area which leads to your covered back deck w/heater. Great backyard with alley access, turf lawn, garden space, fruit trees, & separate 10x16 studio with heat/AC & electricity which is perfect for your home office. Walking distance to the Arboretum & shopping. Show less"
PAST SALE,June-7-2023,Single Family Residential,1600 Shenandoah Dr E,Seattle,WA,98112,3600000,5.0,4.5,Broadmoor,4420,11732.0,1937.0,,814,270.0,Sold,,,https://www.redfin.com/WA/Seattle/1600-Shenandoah-Dr-E-98112/home/138799,NWMLS as Distributed by MLS Grid,2065333.0,N,Y,47.6335403,-122.2891568,"This contemporary Cape Cod radiates happiness! The most awe worthy + chic living room, inspires & is straight out of Elle Decor! Pristine, light-drenched interiors, spaces flow into the sun-filled living & dining rooms, exuding sophistication. The stunning & gourmet chef's kitchen is custom & sparkles w/a top-of-the-line AGA stove! Incredible flow, boasting a beautiful primary suite, w/ 3 additional bedrooms , 2 baths up. Doors open to an unparalleled entertaining deck, a dream for dining alfresco + gathering at the long farm table. The perfect play yard, the grounds are expansive & magical w/ pristine gardens. Walk to the amazing village of Madison Park. Thoughtful & incredibly special in the heart of Broadmoor, this home truly has it all! Show less"
PAST SALE,February-21-2023,Condo/Co-op,340 17th Ave E,Seattle,WA,98112,1274950,3.0,2.5,Capitol Hill,1615,1588.0,2023.0,,789,93.0,Sold,,,https://www.redfin.com/WA/Seattle/340-17th-Ave-E-98112/home/145408,NWMLS as Distributed by MLS Grid,2029055.0,N,Y,47.621686100000005,-122.30969420000001,"No expense spared on finishes at this new construction home fronting one of Capitol Hill's finest tree-lined streets. Beautiful first impressions with the custom brick facade and private fenced front yard.  All hardwoods and tile throughout, no carpet in the home. Walk into a large open living/dining space and kitchen with Carrera marble (not quartz) counters, modern cabinets and stainless appliances and stunning guest bath. 2 bedrooms and a jack-and-jill bath on the 2nd floor. Primary bedroom and ensuite bathroom on the upper floor. Being situated at the crest of Capitol Hill, the rooftop deck with scenic views of Lake Washington and the Cascade Mountains. Spacious off-street parking space included. 94 Walk Score and Bike Score. Show less"
PAST SALE,April-6-2023,Single Family Residential,2340 14th Ave E,Seattle,WA,98112,1820000,4.0,3.5,Montlake,3800,7086.0,1949.0,,479,,Sold,,,https://www.redfin.com/WA/Seattle/2340-14th-Ave-E-98112/home/137603,NWMLS as Distributed by MLS Grid,2038862.0,N,Y,47.6405715,-122.31321170000001,"Sophisticated urban retreat in the heart of coveted Montlake – versatile updated NW Contemporary to match your lifestyle, minutes from downtown, the Eastside, UW and Capitol Hill. High-end finishes + smart-wired for the most demanding tech. Upstairs is a private full-floor primary suite with spa bathroom, walk-in closet w/ laundry and treehouse-like office/exercise room. Main floor is made for entertaining with a long bar overlooking a fully remodeled cooking theatre with top notch appliances and views of 100-foot cedars, ensuring privacy from the street. Lower level ADU w/ laundry opens to its own garden through a separate entrance. Plenty of decks and gardens, automated outdoor lighting and drip irrigation system and off-street parking. Show less"
PAST SALE,April-12-2023,Single Family Residential,2455 24th Ave E,Seattle,WA,98112,1350000,3.0,2.5,Montlake,2380,4200.0,1939.0,,567,,Sold,,,https://www.redfin.com/WA/Seattle/2455-24th-Ave-E-98112/home/138138,NWMLS as Distributed by MLS Grid,2041951.0,N,Y,47.6412017,-122.30236790000001,"Classic charm meets thoughtful modern updates located in the heart of Montlake. This 1939 beauty has it all. light & bright entertaining spaces w/beautiful, refreshed hardwoods & period details. A charming kitchen boasts quartz counters, Ann Sacks Tile, SS appliances incl. a Bertazoni range. French doors lead to private deck & garden. Lower-level family room doubles as guest quarters w/a beautifully appointed bath & murphy bed system. A relaxing & private courtyard is the perfect backdrop for outdoor gatherings. Plenty of storage & side street parking. $200k of upgrades during ownership, incl. new AC/heat pump. Steps to fantastic restaurants, light rail, UW & Arboretum. Come fall in love with this delightful home & it's vibrant location. Show less"
PAST SALE,May-25-2023,Single Family Residential,548 Lake Washington Blvd E,Seattle,WA,98112,2030000,2.0,2.5,Washington Park,2400,7834.0,1930.0,,846,,Sold,,,https://www.redfin.com/WA/Seattle/548-Lake-Washington-Blvd-E-98112/home/139892,NWMLS as Distributed by MLS Grid,2058816.0,N,Y,47.6245045,-122.2898444,"One-of-a-kind Washington Park Tudor Revival—a forest retreat in the city; every space peaceful ease. A ""Wow!"" great room serves both dining/living w/vaulted wood ceilings. Tall leaded windows & skylights bring light that dances around the room as sun shifts, & brick flanked fireplace grounds the room. Nearby, a half bath, lovely office, & more intimate library or media space unveil garden & patio through French doors. Farmhouse kitchen w/ stainless appliances & beautiful windows on 3 sides connects to lower level laundry, creative space/office, mud area, & pantry-spill-over. Two distinct bedroom suites offer further respite. Two-car garage, walk to Arboretum, lake, restaurants. Ask re: significant updates! Show less"
PAST SALE,August-11-2023,Single Family Residential,131 29th Ave E #2,Seattle,WA,98112,815000,2.0,2.5,Madison Valley,1088,1479.0,2023.0,,749,5.0,Sold,,,https://www.redfin.com/WA/Seattle/131-29th-Ave-E-98112/unit-2/home/185959289,NWMLS as Distributed by MLS Grid,2129033.0,N,Y,47.61986470000001,-122.29506620000001,"This Stunning Madison Valley 2023 new construction home features Quartz countertops, custom tile work in the kitchen & bathrooms, stainless steel kitchen appliances, washer & dryer. AC, ductless efficient mini split heating system, EV ready wiring installed. 80 walk store, desired Madison valley shops & restaurants, walk to Cafe Flora, close to the Arboretum, shopping, parks, freeways & top schools. Show less"
PAST SALE,December-27-2022,Single Family Residential,314 27th Ave E,Seattle,WA,98112,957500,2.0,2.5,Madison Valley,2080,2909.0,1901.0,,460,,Sold,,,https://www.redfin.com/WA/Seattle/314-27th-Ave-E-98112/home/146465,NWMLS as Distributed by MLS Grid,2016972.0,N,Y,47.6219099,-122.29700120000001,"Once in awhile a home like this comes on the market. Turn of the century craftsman in the heart of Madison Valley.Former preschool completely remodeled but w/all the charm & nuances of the time.High ceilings,hardwoods throughout & high-end wood windows are just a few of the things that welcome you. Master suite with tons of light & sitting area perfect for reading/small home office. Sleek kitchen w/eating area, & dining separated by custom glass slider. Fully fenced & freshly landscaped front yard,great for entertaining.2018 new water tank,& updated plumbing,radiant heat on lower & main floors, EV charger w/parking space.Great location walkable to Harvest Vine, Surrell & many bars & shops, Arboretum & Japanese Gardens.Definitely one to see. Show less"
PAST SALE,March-31-2023,Single Family Residential,1233 McGilvra Blvd E,Seattle,WA,98112,2900000,4.0,3.5,Washington Park,3196,7800.0,1926.0,,907,,Sold,,,https://www.redfin.com/WA/Seattle/1233-McGilvra-Blvd-E-98112/home/140138,NWMLS as Distributed by MLS Grid,2035993.0,N,Y,47.6307749,-122.28187179999999,"Impeccable style defines this Washington Park home.  On a large corner lot, lush landscaping and beautiful patios create an urban oasis – perfect for outdoor entertaining. The interiors are sublime. The kitchen, awash with light, features a generous island and exquisite cabinetry. The living room opens out to the patio and garden.  The upper level offers a primary suite; with an elegant new bath and walk-in closet, a dreamy office that looks out to the lake and mountains, and two additional bedrooms and full bath. The lower level offers a fabulous guest suite with separate entrance. 2-car garage just off the back entry. Fully fenced yard. Close to the delightful boutiques & cafes of Madison Park, and the beaches of Lake Washington. Show less"
PAST SALE,,Single Family Residential,139 27th Ave E,Seattle,WA,98112,900000,2.0,2.5,,1460,3000.0,1900.0,,616,,,,,https://www.redfin.com/WA/Seattle/139-27th-Ave-E-98112/home/147078,,,N,Y,47.6200385,-122.2976085,"Attention developers, investors and savvy homebuyers! Opportunity calls with this 4800sf lot in the heart of Madison Valley. Developers: LR1 zoning allows for either complete or partial redevelopment of the property. Investors: rent out the current residence and build on the Western portion of the lot. Homebuyers: move in and hold the property as is for future investment value.  This sweet farmhouse has tasteful updates that keep true to the home’s original vintage. Updated systems throughout. Show less"
PAST SALE,April-18-2023,Townhouse,112 27th Ave E Unit B,Seattle,WA,98122,1000000,2.0,2.0,Madison Valley,1660,1040.0,2017.0,,602,,Sold,,,https://www.redfin.com/WA/Seattle/112-27th-Ave-E-98112/unit-B/home/109972337,NWMLS as Distributed by MLS Grid,2039510.0,N,Y,47.619398,-122.29699,"Meticulous south facing town home in the heart of Madison Valley. Long list of upgrades that sets this unit apart from the others.  Filled w/ an abundance of warmth and natural light.  Direct entry into the entertaining space w/details that will have your guest in awe.  Gorgeous white oak hardwoods through main floor. High end stainless, gas range, fridge and quartz countertops. Bright windows w/custom Hunter Douglas blinds.  A large sliding door opens to patio for dining/grilling.  With a rooftop deck, w/pre-plumbed gas for BBQ/Firepit. Master suite with 4-piece bath & walk-in closet with custom shelving. Lower bdrm and loft/flex space share an additional bth.  2nd basement bonus room. No HOA dues. Attached garage, A/C, tankless hot water. Show less"
PAST SALE,October-4-2023,Condo/Co-op,213 17th Ave E #15,Seattle,WA,98112,252500,0.0,1.0,Capitol Hill,317,,1914.0,,797,274.0,Sold,,,https://www.redfin.com/WA/Seattle/213-17th-Ave-E-98112/unit-15/home/187094866,NWMLS as Distributed by MLS Grid,2154899.0,N,Y,47.620175399999994,-122.3104281,"Welcome to true city living at the Court Condominium! You will love the charm this 1914's building brings each day. Your new urban dwelling or your high-rent investment.  This condo is located in Seattle's bustling Capitol Hill neighborhood and has wonderful access to transit, shops, parks, restaurants, and downtown! The living space is light and welcoming with eastern facing windows.  Located on the 2nd floor, this home has an updated kitchen with eating space or the perfect location for your morning coffee all  overlooking the lush courtyard. Downstairs there is also a separate storage area, on site laundry room, and even a bike storage room. This is a great place to call home! Low HOA dues, pets welcome and No rental cap. Show less"
PAST SALE,June-30-2023,Condo/Co-op,2512 E Madison St #601,Seattle,WA,98112,725000,2.0,2.0,Madison Valley,1040,,1991.0,,697,804.0,Sold,,,https://www.redfin.com/WA/Seattle/2512-E-Madison-St-98112/unit-601/home/2085329,NWMLS as Distributed by MLS Grid,2071745.0,N,Y,47.6216357,-122.29946640000001,"Experience breathtaking panoramic views from this stunning 2 bedroom & 1.75 bath fully renovated penthouse residence. Open floor plan featuring wide plank oak flooring & generously sized living room w/beautiful slab marble gas fireplace.  Chef’s kitchen w/glorious mountain/territorial views, marble counters, backsplash with classic subway tile accents and high-end stainless appliances. Primary suite with remodeled bath, updated lighting, ample closet and private patio.  Large private deck off of living room offers unobstructed views and plenty of room to entertain. In unit laundry and 2 parking spaces in common garage. Excellent location to light rail, restaurants, shops, & parks. Must see! Show less"
PAST SALE,October-10-2023,Townhouse,2011 42nd Ave E #5,Seattle,WA,98112,890000,2.0,1.5,Madison Park,1108,9344.0,1984.0,,803,482.0,Sold,,,https://www.redfin.com/WA/Seattle/2011-42nd-Ave-E-98112/unit-5/home/39980,NWMLS as Distributed by MLS Grid,2159268.0,N,Y,47.6372921,-122.27881780000001,"This Madison Park townhouse lives like a private home with courtyard entry. Gated end unit for increased privacy welcomes you, a mere block away from beach access,  as well as ""the Village"" with parks and restaurants. Main floor off the entry with new flooring and granite surround gas fireplace, overlooks the private courtyard. A redesigned kitchen with stainless steel appliances, 2023. Quartzite island and adjacent dining area opens with French doors to outdoor gated patio, which also serves as access to parking behind complex. Efficient powder room completes the main floor. Upstairs two vaulted great sized bedrooms, one with balcony, new carpet and a tiled & remodeled bath.  All of Madison Park only a stroll away. Show less"
PAST SALE,September-29-2023,Single Family Residential,305 34th Ave E,Seattle,WA,98112,1250000,5.0,3.0,Denny Blaine,2847,7151.0,1961.0,,439,,Sold,,,https://www.redfin.com/WA/Seattle/305-34th-Ave-E-98112/home/22718537,NWMLS as Distributed by MLS Grid,2150284.0,N,Y,47.6215908,-122.28903670000001,"Opportunity Knocks! This adorable Cape Code style two-story is located in the historic Denny Blaine neighborhood offering sublime privacy and tree house views. The home has been tastefully updated and features a light filled great room addition with soaring ceilings perfect for entertaining sitting atop an oversize two car garage. Well thought out main floor features four beds and two baths including a sumptuous primary suite with huge walk-in shower, separate tub and ample closet space.  Lower level with ADU potential features a large rec room with separate entrance, laundry room, space to exercise, guest bed/bath plus storage. Attached 2 car garage, Central A/C, an unbeatable value ready for your upgrades. Don't miss it! Show less"
